Apple,Gala,2024-05-05,120,204
Apple,Red Delicious,2024-05-05,158,142.2
Apple,Granny Smith,2024-05-05,161,193.2
Apple,Fuji,2024-05-05,16,24
Apple,Honeycrisp,2024-05-05,110,218.9
Apricot,Apricot,2024-05-05,82,163.18
Avocados,Hass,2024-05-05,203,507.5
Avocados,Bacon,2024-05-05,65,319.93
Avocados,Reed,2024-05-05,113,563.87
Avocados,Lula,2024-05-05,61,204.35
Bananas,Dole,2024-05-05,62,43.4
Bananas,Chiquita,2024-05-05,228,205.2
Bananas,Del Monte,2024-05-05,23,13.34
Berries,Naturipe (Blueberry) (per 50),2024-05-05,181,959.3
Berries,Raspberries (per 50),2024-05-05,124,494.76
Berries,Blackberries (per 50),2024-05-05,230,1147.7
Cherries,Cherries,2024-05-05,216,645.84
Figs,Figs,2024-05-05,96,479.04
Grapes,Thompson Seedless/Sultana (per 50),2024-05-05,200,990
Grapes,Concord (per 50),2024-05-05,57,360.24
Grapes,Crimson Seedless (per 50),2024-05-05,135,999
Grapes,Cotton Candy (per 50),2024-05-05,44,263.56
Grapes,Moon Drops (per 50),2024-05-05,66,263.34
Guava,Guava,2024-05-05,197,1081.53
Kiwis,Kiwis,2024-05-05,13,38.87
Lemons,Lisbon,2024-05-05,172,514.28
Lemons,Eureka,2024-05-05,170,425
Lemons,Meyer,2024-05-05,77,115.5
Lemons,Bearss,2024-05-05,248,533.2
Mangoes,Mangoes,2024-05-05,145,116
Melons,Watermelon,2024-05-05,144,1006.56
Melons,Cantaloupe,2024-05-05,204,813.96
Melons,Honeydew,2024-05-05,235,1172.65
Oranges,Calamondin,2024-05-05,37,89.54
Oranges,Cara Cara,2024-05-05,191,380.09
Oranges,Moro Blood,2024-05-05,78,155.22
Oranges,Washington Navel,2024-05-05,98,391.02
Peaches,Babcock,2024-05-05,36,104.04
Peaches,Donut,2024-05-05,58,255.78
Peaches,Early Amber,2024-05-05,212,633.88
Peaches,Arctic Supreme,2024-05-05,216,680.4
Pears,Bartlett,2024-05-05,25,49.5
Pears,Bosc,2024-05-05,132,328.68
Pears,d'Anjou,2024-05-05,12,19.68
Pineapples,Smoth Cayenne,2024-05-05,41,327.59
Pineapples,Red Spanish,2024-05-05,195,1753.05
Pineapples,Queen,2024-05-05,31,309.69
Pineapples,Kona Sugarloaf,2024-05-05,226,1695
Pineapples,Pernambuco,2024-05-05,19,156.56
Strawberries,Honeoye (per 50),2024-05-05,18,107.82
Strawberries,Earliglow (per 50),2024-05-05,100,499
Strawberries,Allstar (per 50),2024-05-05,212,951.88
Strawberries,Ozark Beauty (per 50),2024-05-05,58,301.02
Strawberries,Jewel (per 50),2024-05-05,78,331.5
Artichoke,Artichoke,2024-05-05,220,605
Asparagus,Green (per 20),2024-05-05,163,813.37
Asparagus,White (per 20),2024-05-05,221,1323.79
Asparagus,Purple Passion (per 20),2024-05-05,70,349.3
Asparagus,Wild (per 20),2024-05-05,2,11.98
Asparagus,Jersey Giant (per 20),2024-05-05,222,1107.78
Green Beans,Bush (per 20),2024-05-05,15,44.85
Green Beans,Pole (per 20),2024-05-05,235,467.65
Green Beans,Runner (per 20),2024-05-05,234,690.3
Green Beans,Long (per 20),2024-05-05,212,845.88
Beetroot,Beetroot,2024-05-05,105,313.95
Broccoli,Broccoli,2024-05-05,5,12.45
Brussel Sprouts,Brussel Sprouts,2024-05-05,121,360.58
Cabbages,Cabbages,2024-05-05,116,392.08
Carrots,Imperator,2024-05-05,197,983.03
Carrots,Danvers,2024-05-05,126,754.74
Carrots,Nantes,2024-05-05,197,786.03
Carrots,Chantenay,2024-05-05,154,611.38
Cauliflower,Cauliflower,2024-05-05,144,358.56
Celery,Leaf,2024-05-05,150,748.5
Celery,Celeriac,2024-05-05,205,1227.95
Celery,Pascal,2024-05-05,33,164.01
Corn,Sweet,2024-05-05,216,213.84
Corn,Flour,2024-05-05,184,526.24
Corn,Field/Dent,2024-05-05,49,195.51
Corn,Flint,2024-05-05,249,744.51
Cucumber,Armenian,2024-05-05,224,884.8
Cucumber,English/Seedless,2024-05-05,233,1162.67
Cucumber,Garden,2024-05-05,170,678.3
Cucumber,Gherkins,2024-05-05,222,1103.34
Cucumber,Kirby,2024-05-05,85,254.15
Eggplant,Eggplant,2024-05-05,171,376.2
Garlic,Baja California White,2024-05-05,248,1475.6
Garlic,California White,2024-05-05,149,892.51
Garlic,Chinese White,2024-05-05,58,289.42
Garlic,Argentina White,2024-05-05,144,712.8
Garlic,Mexican Purple,2024-05-05,107,640.93
Ginger,Ginger,2024-05-05,88,263.12
Kale,Kale,2024-05-05,143,213.07
Lettuce,Romaine,2024-05-05,248,815.92
Lettuce,Little Gem,2024-05-05,27,107.73
Lettuce,Butterhead,2024-05-05,27,80.73
Lettuce,Crisphead,2024-05-05,241,530.2
Mushrooms,Oyster (per 25),2024-05-05,138,517.5
Mushrooms,King Trumpet (per 25),2024-05-05,196,978.04
Mushrooms,Lion's Mane (per 25),2024-05-05,111,442.89
Mushrooms,Button (per 25),2024-05-05,2,5.98
Mushrooms,Crimini (per 25),2024-05-05,198,562.32
Onions,Cipolline,2024-05-05,72,143.28
Onions,Pearl,2024-05-05,106,316.94
Onions,Vidalia,2024-05-05,23,42.55
Peas,Peas,2024-05-05,205,233.7
Peppers,Sweet Bell,2024-05-05,212,631.76
Peppers,Ananheim,2024-05-05,144,574.56
Peppers,Fresno,2024-05-05,238,685.44
Peppers,Habanero,2024-05-05,178,621.22
Peppers,Jalapeno,2024-05-05,44,157.96
Peppers,Poblano,2024-05-05,151,437.9
Peppers,Serrano,2024-05-05,69,199.41
Potatoes,Fingerling,2024-05-05,147,366.03
Potatoes,Purple,2024-05-05,16,63.84
Potatoes,Red,2024-05-05,138,481.62
Potatoes,Yellow,2024-05-05,207,618.93
Potatoes,Russet,2024-05-05,34,106.08
Radishes,Radishes,2024-05-05,232,322.48
Spinach,Savoy (per 25),2024-05-05,212,527.88
Spinach,Semi-savoy (per 25),2024-05-05,146,319.74
Spinach,Smooth-leafed (per 25),2024-05-05,201,600.99
Tomatoes,Beefsteak,2024-05-05,5,10.95
Tomatoes,Cherokee,2024-05-05,7,22.33
Tomatoes,Plum,2024-05-05,205,612.95
Tomatoes,Cherry,2024-05-05,47,147.58
Tomatoes,Green,2024-05-05,147,439.53
Milk,Low Fat,2024-05-05,73,510.27
Milk,Whole,2024-05-05,69,413.31
Milk,Almond,2024-05-05,74,517.26
Meat,Sirloin Steak,2024-05-05,82,1065.18
Meat,Ground Beef,2024-05-05,149,1637.51
Meat,Chicken Thigh,2024-05-05,76,911.24
Meat,Chicken Breast,2024-05-05,249,3483.51
Meat,Ham,2024-05-05,138,1792.62
Meat,Pork,2024-05-05,161,1447.39
Meat,Bacon,2024-05-05,101,604.99
Meat,Shrimp,2024-05-05,247,2467.53
Meat,Salmon,2024-05-05,94,1033.06
Cheese,Cheddar,2024-05-05,40,159.6
Cheese,Mozzerella,2024-05-05,123,613.77
Cheese,Pepper Jack,2024-05-05,206,821.94
Cheese,Colby Jack,2024-05-05,84,419.16
Sweets,Cookie,2024-05-05,201,198.99
Sweets,Brownie,2024-05-05,26,25.74
Sweets,Lemon Cake,2024-05-05,192,1150.08
Sweets,Donut,2024-05-05,179,177.21
Sweets,Muffin,2024-05-05,247,244.53
Apple,Gala,2024-05-06,209,355.3
Apple,Red Delicious,2024-05-06,121,108.9
Apple,Granny Smith,2024-05-06,69,82.8
Apple,Fuji,2024-05-06,223,334.5
Apple,Honeycrisp,2024-05-06,100,199
Apricot,Apricot,2024-05-06,242,481.58
Avocados,Hass,2024-05-06,7,17.5
Avocados,Bacon,2024-05-06,3,621.92
Avocados,Reed,2024-05-06,31,154.69
Avocados,Lula,2024-05-06,160,536
Bananas,Dole,2024-05-06,195,136.5
Bananas,Chiquita,2024-05-06,242,217.8
Bananas,Del Monte,2024-05-06,151,87.58
Berries,Naturipe (Blueberry) (per 50),2024-05-06,178,943.4
Berries,Raspberries (per 50),2024-05-06,170,678.3
Berries,Blackberries (per 50),2024-05-06,8,39.92
Cherries,Cherries,2024-05-06,77,230.23
Figs,Figs,2024-05-06,222,1107.78
Grapes,Thompson Seedless/Sultana (per 50),2024-05-06,31,153.45
Grapes,Concord (per 50),2024-05-06,116,733.12
Grapes,Crimson Seedless (per 50),2024-05-06,38,281.2
Grapes,Cotton Candy (per 50),2024-05-06,181,1084.19
Grapes,Moon Drops (per 50),2024-05-06,61,243.39
Guava,Guava,2024-05-06,80,439.2
Kiwis,Kiwis,2024-05-06,63,188.37
Lemons,Lisbon,2024-05-06,89,266.11
Lemons,Eureka,2024-05-06,163,407.5
Lemons,Meyer,2024-05-06,199,298.5
Lemons,Bearss,2024-05-06,72,154.8
Mangoes,Mangoes,2024-05-06,181,144.8
Melons,Watermelon,2024-05-06,121,845.79
Melons,Cantaloupe,2024-05-06,175,698.25
Melons,Honeydew,2024-05-06,238,1187.62
Oranges,Calamondin,2024-05-06,206,498.52
Oranges,Cara Cara,2024-05-06,208,413.92
Oranges,Moro Blood,2024-05-06,59,117.41
Oranges,Washington Navel,2024-05-06,114,454.86
Peaches,Babcock,2024-05-06,212,612.68
Peaches,Donut,2024-05-06,149,657.09
Peaches,Early Amber,2024-05-06,165,493.35
Peaches,Arctic Supreme,2024-05-06,247,778.05
Pears,Bartlett,2024-05-06,114,225.72
Pears,Bosc,2024-05-06,128,318.72
Pears,d'Anjou,2024-05-06,41,67.24
Pineapples,Smoth Cayenne,2024-05-06,106,846.94
Pineapples,Red Spanish,2024-05-06,32,287.68
Pineapples,Queen,2024-05-06,133,1328.67
Pineapples,Kona Sugarloaf,2024-05-06,29,217.5
Pineapples,Pernambuco,2024-05-06,201,1656.24
Strawberries,Honeoye (per 50),2024-05-06,238,1425.62
Strawberries,Earliglow (per 50),2024-05-06,146,728.54
Strawberries,Allstar (per 50),2024-05-06,123,552.27
Strawberries,Ozark Beauty (per 50),2024-05-06,205,1063.95
Strawberries,Jewel (per 50),2024-05-06,207,879.75
Artichoke,Artichoke,2024-05-06,74,203.5
Asparagus,Green (per 20),2024-05-06,225,1122.75
Asparagus,White (per 20),2024-05-06,132,790.68
Asparagus,Purple Passion (per 20),2024-05-06,176,878.24
Asparagus,Wild (per 20),2024-05-06,137,820.63
Asparagus,Jersey Giant (per 20),2024-05-06,24,119.76
Green Beans,Bush (per 20),2024-05-06,153,457.47
Green Beans,Pole (per 20),2024-05-06,147,292.53
Green Beans,Runner (per 20),2024-05-06,31,91.45
Green Beans,Long (per 20),2024-05-06,219,873.81
Beetroot,Beetroot,2024-05-06,177,529.23
Broccoli,Broccoli,2024-05-06,177,440.73
Brussel Sprouts,Brussel Sprouts,2024-05-06,20,59.6
Cabbages,Cabbages,2024-05-06,142,479.96
Carrots,Imperator,2024-05-06,194,968.06
Carrots,Danvers,2024-05-06,118,706.82
Carrots,Nantes,2024-05-06,150,598.5
Carrots,Chantenay,2024-05-06,18,71.46
Cauliflower,Cauliflower,2024-05-06,120,298.8
Celery,Leaf,2024-05-06,233,1162.67
Celery,Celeriac,2024-05-06,27,161.73
Celery,Pascal,2024-05-06,25,124.25
Corn,Sweet,2024-05-06,221,218.79
Corn,Flour,2024-05-06,124,354.64
Corn,Field/Dent,2024-05-06,26,103.74
Corn,Flint,2024-05-06,160,478.4
Cucumber,Armenian,2024-05-06,196,774.2
Cucumber,English/Seedless,2024-05-06,38,189.62
Cucumber,Garden,2024-05-06,242,965.58
Cucumber,Gherkins,2024-05-06,164,815.08
Cucumber,Kirby,2024-05-06,99,296.01
Eggplant,Eggplant,2024-05-06,232,510.4
Garlic,Baja California White,2024-05-06,186,1106.7
Garlic,California White,2024-05-06,15,89.85
Garlic,Chinese White,2024-05-06,188,938.12
Garlic,Argentina White,2024-05-06,52,257.4
Garlic,Mexican Purple,2024-05-06,208,1245.92
Ginger,Ginger,2024-05-06,90,269.1
Kale,Kale,2024-05-06,180,268.2
Lettuce,Romaine,2024-05-06,132,434.28
Lettuce,Little Gem,2024-05-06,246,981.54
Lettuce,Butterhead,2024-05-06,246,735.54
Lettuce,Crisphead,2024-05-06,181,398.2
Mushrooms,Oyster (per 25),2024-05-06,107,401.25
Mushrooms,King Trumpet (per 25),2024-05-06,40,199.6
Mushrooms,Lion's Mane (per 25),2024-05-06,148,590.52
Mushrooms,Button (per 25),2024-05-06,46,137.54
Mushrooms,Crimini (per 25),2024-05-06,69,195.96
Onions,Cipolline,2024-05-06,76,151.24
Onions,Pearl,2024-05-06,25,74.75
Onions,Vidalia,2024-05-06,38,70.3
Peas,Peas,2024-05-06,187,213.18
Peppers,Sweet Bell,2024-05-06,155,461.9
Peppers,Ananheim,2024-05-06,98,391.02
Peppers,Fresno,2024-05-06,236,679.68
Peppers,Habanero,2024-05-06,177,617.73
Peppers,Jalapeno,2024-05-06,250,897.5
Peppers,Poblano,2024-05-06,196,568.4
Peppers,Serrano,2024-05-06,238,687.82
Potatoes,Fingerling,2024-05-06,0,0
Potatoes,Purple,2024-05-06,240,957.6
Potatoes,Red,2024-05-06,133,464.17
Potatoes,Yellow,2024-05-06,103,307.97
Potatoes,Russet,2024-05-06,151,471.12
Radishes,Radishes,2024-05-06,88,122.32
Spinach,Savoy (per 25),2024-05-06,45,112.05
Spinach,Semi-savoy (per 25),2024-05-06,36,78.84
Spinach,Smooth-leafed (per 25),2024-05-06,175,523.25
Tomatoes,Beefsteak,2024-05-06,122,267.18
Tomatoes,Cherokee,2024-05-06,45,143.55
Tomatoes,Plum,2024-05-06,114,340.86
Tomatoes,Cherry,2024-05-06,74,232.36
Tomatoes,Green,2024-05-06,132,394.68
Milk,Low Fat,2024-05-06,157,1097.43
Milk,Whole,2024-05-06,151,904.49
Milk,Almond,2024-05-06,176,1230.24
Meat,Sirloin Steak,2024-05-06,95,1234.05
Meat,Ground Beef,2024-05-06,200,2198
Meat,Chicken Thigh,2024-05-06,28,335.72
Meat,Chicken Breast,2024-05-06,122,1706.78
Meat,Ham,2024-05-06,194,2520.06
Meat,Pork,2024-05-06,248,2229.52
Meat,Bacon,2024-05-06,70,419.3
Meat,Shrimp,2024-05-06,95,949.05
Meat,Salmon,2024-05-06,59,648.41
Cheese,Cheddar,2024-05-06,209,833.91
Cheese,Mozzerella,2024-05-06,33,164.67
Cheese,Pepper Jack,2024-05-06,223,889.77
Cheese,Colby Jack,2024-05-06,213,1062.87
Sweets,Cookie,2024-05-06,184,182.16
Sweets,Brownie,2024-05-06,40,39.6
Sweets,Lemon Cake,2024-05-06,45,269.55
Sweets,Donut,2024-05-06,82,81.18
Sweets,Muffin,2024-05-06,38,37.62
Apple,Gala,2024-05-07,180,306
Apple,Red Delicious,2024-05-07,213,191.7
Apple,Granny Smith,2024-05-07,108,129.6
Apple,Fuji,2024-05-07,98,147
Apple,Honeycrisp,2024-05-07,74,147.26
Apricot,Apricot,2024-05-07,193,384.07
Avocados,Hass,2024-05-07,64,160
Avocados,Bacon,2024-05-07,132,598
Avocados,Reed,2024-05-07,12,59.88
Avocados,Lula,2024-05-07,151,505.85
Bananas,Dole,2024-05-07,168,117.6
Bananas,Chiquita,2024-05-07,231,207.9
Bananas,Del Monte,2024-05-07,220,127.6
Berries,Naturipe (Blueberry) (per 50),2024-05-07,78,413.4
Berries,Raspberries (per 50),2024-05-07,37,147.63
Berries,Blackberries (per 50),2024-05-07,206,1027.94
Cherries,Cherries,2024-05-07,163,487.37
Figs,Figs,2024-05-07,52,259.48
Grapes,Thompson Seedless/Sultana (per 50),2024-05-07,5,24.75
Grapes,Concord (per 50),2024-05-07,82,518.24
Grapes,Crimson Seedless (per 50),2024-05-07,228,1687.2
Grapes,Cotton Candy (per 50),2024-05-07,28,167.72
Grapes,Moon Drops (per 50),2024-05-07,175,698.25
Guava,Guava,2024-05-07,148,812.52
Kiwis,Kiwis,2024-05-07,214,639.86
Lemons,Lisbon,2024-05-07,53,158.47
Lemons,Eureka,2024-05-07,106,265
Lemons,Meyer,2024-05-07,241,361.5
Lemons,Bearss,2024-05-07,61,131.15
Mangoes,Mangoes,2024-05-07,140,112
Melons,Watermelon,2024-05-07,95,664.05
Melons,Cantaloupe,2024-05-07,192,766.08
Melons,Honeydew,2024-05-07,120,598.8
Oranges,Calamondin,2024-05-07,142,343.64
Oranges,Cara Cara,2024-05-07,180,358.2
Oranges,Moro Blood,2024-05-07,2,3.98
Oranges,Washington Navel,2024-05-07,239,953.61
Peaches,Babcock,2024-05-07,61,176.29
Peaches,Donut,2024-05-07,189,833.49
Peaches,Early Amber,2024-05-07,157,469.43
Peaches,Arctic Supreme,2024-05-07,204,642.6
Pears,Bartlett,2024-05-07,182,360.36
Pears,Bosc,2024-05-07,95,236.55
Pears,d'Anjou,2024-05-07,44,72.16
Pineapples,Smoth Cayenne,2024-05-07,21,167.79
Pineapples,Red Spanish,2024-05-07,164,1474.36
Pineapples,Queen,2024-05-07,126,1258.74
Pineapples,Kona Sugarloaf,2024-05-07,106,795
Pineapples,Pernambuco,2024-05-07,48,395.52
Strawberries,Honeoye (per 50),2024-05-07,156,934.44
Strawberries,Earliglow (per 50),2024-05-07,238,1187.62
Strawberries,Allstar (per 50),2024-05-07,58,260.42
Strawberries,Ozark Beauty (per 50),2024-05-07,176,913.44
Strawberries,Jewel (per 50),2024-05-07,179,760.75
Artichoke,Artichoke,2024-05-07,147,404.25
Asparagus,Green (per 20),2024-05-07,47,234.53
Asparagus,White (per 20),2024-05-07,232,1389.68
Asparagus,Purple Passion (per 20),2024-05-07,24,119.76
Asparagus,Wild (per 20),2024-05-07,199,1192.01
Asparagus,Jersey Giant (per 20),2024-05-07,21,104.79
Green Beans,Bush (per 20),2024-05-07,63,188.37
Green Beans,Pole (per 20),2024-05-07,186,370.14
Green Beans,Runner (per 20),2024-05-07,226,666.7
Green Beans,Long (per 20),2024-05-07,208,829.92
Beetroot,Beetroot,2024-05-07,6,17.94
Broccoli,Broccoli,2024-05-07,188,468.12
Brussel Sprouts,Brussel Sprouts,2024-05-07,161,479.78
Cabbages,Cabbages,2024-05-07,9,30.42
Carrots,Imperator,2024-05-07,113,563.87
Carrots,Danvers,2024-05-07,41,245.59
Carrots,Nantes,2024-05-07,5,19.95
